IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,501626375,8199.995,799.9995,7363.5425,-0.122891426,-0.036722157,6.931439,-0.079637855,-0.0033300957,1.3956885,-0.0064455224,0.055537306,0.006367991,-1.1779394,0.064205475,0.0129797505,0.37370974,0.48423064,0.55684996,0.47589508,-0.012163991,-0.012005691,12.528484,12.825876,4.2297335,3.9415686,61.292152,62.30272,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,-0.008363634,-0.0072801397,0.488615,0.523568,0.014761879,0.014040551,12.538009,12.836558,-0.0071741194,0.0002683103,0.006555766,0.0013595596,32,4,132,1,8,-131.43996,227.77045,-5534.0186,1.3979627,413640.78,537.8879,111.73181,110.8764,190.15005,190.15005,17.295029,1,0,0,0,0,190.48427,0,0,255,0,0,0,1,0,0,0
True,501626484,8199.995,799.9995,7316.9385,-0.15992522,-0.267195,6.8461304,-0.095667005,-0.033768173,2.1971629,-0.0137885455,0.04918902,0.071199566,-1.171688,0.06296424,0.016869517,0.42189676,0.47196466,0.45444205,0.5483158,-0.011683172,-0.0119238505,12.175385,12.211674,6.603444,6.342133,61.460205,61.352432,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,-0.016087249,-0.010441704,0.27049255,0.2847668,0.019882055,0.015849523,12.17839,12.2149935,-0.0039292276,-0.00055767596,-1.7434359E-05,0.0060079917,32,4,132,1,8,-131.63773,227.7553,-5533.9473,2.1995037,-202810.72,-263.3391,111.677986,110.81691,193.82164,193.82164,19.972157,1,0,0,0,0,190.60085,0,0,255,0,0,0,1,0,0,0
True,501626593,8199.995,799.9995,7680.7466,0.10315752,-0.25410974,7.000349,-0.09507668,-0.06640276,2.893379,-0.007459271,0.046415158,0.048058026,-1.16713,0.061582435,0.023965025,0.4348112,0.4448939,0.48992705,0.5265989,-0.012377713,-0.012131726,12.243441,12.414539,8.64689,8.403064,64.15722,64.76183,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.0075969384,0.014611113,0.21343763,0.22332342,0.014523128,0.01899114,12.245301,12.416548,-0.0030595735,-0.0023806095,0.002260223,0.004614055,32,4,132,1,8,-131.87483,227.73367,-5533.857,2.8957021,418808.5,521.93774,111.63495,110.769165,196.59256,196.59256,19.503849,1,0,0,0,0,190.70053,0,0,255,0,0,0,1,0,0,0
True,501626718,8199.995,799.9995,7555.9004,0.1803062,0.40327823,7.00273,-0.09684062,-0.008998651,3.8350368,0.010436415,0.08340189,-0.054846752,-1.1588554,0.062051766,0.02443376,0.4159401,0.5276615,0.6309148,0.44317535,-0.012337449,-0.011108301,11.153723,11.868726,11.504327,11.075503,61.956852,64.8667,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,-0.00030985402,-0.0022937593,0.27348334,0.286137,0.01234134,0.011342648,11.157075,11.872174,-0.0043303445,0.003192924,0.011309728,-0.0007406026,32,4,132,1,8,-132.29344,227.6996,-5533.689,3.8362696,424258.94,537.62396,111.580696,110.71059,200.61906,200.61906,19.531261,1,0,0,0,0,190.83418,0,0,255,0,0,0,1,0,0,0
True,501626828,8199.995,799.9995,7190.1523,-0.120876074,0.6821287,6.325435,-0.14612424,0.061232448,4.458436,-0.045255333,0.12760437,-0.027932452,-1.1482906,0.06049703,0.019271243,0.33535782,0.6511189,0.6544427,0.40454698,-0.011491879,-0.01019641,9.645588,11.424987,13.552556,12.888082,56.58429,64.10027,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,-0.0211261,-0.027702766,0.32980618,0.34730977,0.024049437,0.029519655,9.651225,11.430264,-0.009756722,0.01150649,0.012819901,-0.0032200217,32,4,132,1,8,-132.67737,227.67686,-5533.5317,4.4612503,-199278.38,-263.3391,111.54247,110.67189,203.54141,203.54141,16.292507,1,0,0,0,0,190.93398,0,0,255,0,0,0,1,0,0,0
True,501626937,8199.995,799.9995,7588.553,0.044555187,-0.26969805,6.5270567,-0.24142456,-0.0068290047,5.194672,-0.046784036,0.16776083,0.035795324,-1.1309223,0.052750688,0.020302841,0.2662501,0.6179633,0.633381,0.42536286,-0.023163358,-0.0108152125,10.185799,11.445554,15.784718,14.957586,61.16175,66.209854,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,-0.012133018,-0.012560029,0.38717985,0.40982237,0.02614864,0.016574774,10.193155,11.4528885,-0.014410406,0.009273812,0.011468023,-0.001883924,32,4,132,1,8,-133.19739,227.64926,-5533.317,5.2002835,-226493.7,-283.53333,111.49991,110.630066,206.57973,206.57973,20.565727,1,0,0,0,0,191.05055,0,0,255,0,0,0,1,0,0,0
True,501627046,8199.995,799.9995,7612.518,0.18779278,-0.9771543,6.8499804,-0.3167503,-0.114740536,5.8871126,0.05900696,0.18932196,0.06832437,-1.1128144,0.05321024,0.026337355,0.19157553,0.4841533,0.6827392,0.48591995,-0.017222105,-0.009627837,10.082777,10.602168,17.790272,16.830141,63.22445,64.54941,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.010621416,0.017393557,0.4154467,0.43889847,0.020234015,0.01988042,10.091332,10.611249,-0.01943896,0.00026310235,0.0146361515,0.0020030215,32,4,132,1,8,-133.71106,227.61284,-5533.1,5.8967443,419412.44,527.33563,111.46495,110.59445,208.91269,208.91269,19.191063,1,0,0,0,0,191.15102,0,0,255,0,0,0,1,0,0,0
True,501627156,8199.995,799.9995,7612.1763,0.15584254,-0.58390266,6.0640464,-0.40834498,-0.14936525,6.5943084,0.023058645,0.20853093,0.14183868,-1.0895964,0.05924771,0.043026786,0.33085912,0.4634668,0.7042799,0.52200973,-0.010708823,-0.010425427,8.565001,9.530031,19.99265,18.910965,63.190502,64.57761,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.037977483,0.035869773,0.42574176,0.45284924,0.039458435,0.03735412,8.575576,9.540784,-0.010059662,-0.0011299178,0.01601877,0.0043194965,32,4,132,1,8,-134.37715,227.5527,-5532.809,6.6086273,428774.22,539.428,111.42905,110.556915,210.91693,210.91693,20.409779,1,0,0,0,0,191.26741,0,0,255,0,0,0,1,0,0,0
True,501627250,8199.995,799.9995,7020.9976,0.8772886,1.8304125,7.256978,-0.43904066,0.07523383,7.3284206,0.023015246,0.24319534,0.030214533,-1.0669408,0.058473434,0.051081404,0.3928405,0.52901286,0.6753585,0.58359003,-0.010529606,-0.010510254,6.3471694,7.599521,22.250885,20.990969,57.103313,60.74204,0,0,0,0,0,0,0,0,0.59999996,0.120000005,0.120000005,0.120000005,0.050624277,0.05473871,0.46513447,0.49000812,0.051707737,0.055738606,6.3641896,7.6153026,-0.005885862,0.0032839254,0.014162406,0.008272119,32,4,132,1,8,-135.00731,227.50516,-5532.5186,7.341945,-194777.89,-263.3391,111.39588,110.52832,213.01457,213.01457,14.179774,1,0,0,0,0,191.36719,0,0,255,0,0,0,1,0,0,0
True,501627375,8199.995,799.9995,7830.722,1.0045311,0.37807587,5.432479,-0.556113,0.17445913,7.980701,-0.03538126,0.31812733,0.057284817,-1.034329,0.061735574,0.058235377,0.46533743,0.6797839,0.65323275,0.49062723,-0.0060666665,-0.004566529,6.537689,7.8253703,24.482002,22.845284,63.75193,67.68442,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.047699425,0.045523766,0.5341929,0.57279307,0.048083674,0.045752227,6.5594773,7.8463054,-0.0010039508,0.013436779,0.012742236,0.002305165,32,4,132,1,8,-135.82065,227.46646,-5532.1206,8.001955,-378005.06,-458.50076,111.35287,110.50008,215.21321,215.21321,20.523182,1,0,0,0,0,191.48436,0,0,255,0,0,0,1,0,0,0
True,501627468,8199.995,799.9995,7683.452,1.5341187,-1.1746316,5.0486574,-0.7162719,-0.08617963,8.395682,-0.17012239,0.38115624,0.029609159,-0.99965566,0.046345916,0.06525342,0.52017754,0.6521673,0.45827165,0.3494607,-0.0075329575,-0.0073680724,5.8164287,6.766936,26.032387,24.04975,63.910294,65.05417,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.08770203,0.095898986,0.6356945,0.68512756,0.08802495,0.09618162,5.8510637,6.8015304,0.0026889592,0.011577092,0.0002283752,-0.006755814,32,4,132,1,8,-136.54738,227.42123,-5531.747,8.426622,405269.25,504.97003,111.330185,110.477325,216.21277,216.21277,17.724403,1,0,0,0,0,191.58434,0,0,255,0,0,0,1,0,0,0
True,501627593,8199.995,799.9995,7424.9263,2.19166,0.1655977,6.897993,-0.8458016,-0.15380147,9.178316,-0.07209544,0.38596672,0.003875643,-0.9553033,0.02732404,0.06774115,0.5573144,0.47084352,0.47847998,0.5957966,-0.006684179,-0.024332369,4.9544744,5.3688726,28.235016,26.088316,63.12921,61.495968,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.59999996,0.120000005,0.14368407,0.16499163,0.6603276,0.7108369,0.14383946,0.16677621,4.998285,5.415725,0.005189739,-0.0006331727,0.0015254766,0.0090556145,32,4,132,1,8,-137.44345,227.36636,-5531.2495,9.218489,421162.84,543.2509,111.30898,110.4498,216.24521,216.24521,18.505245,1,0,0,0,0,191.70053,0,0,255,0,0,0,1,0,0,0
True,501627687,8199.995,799.9995,7524.2637,-0.6510694,1.4037976,7.368452,-1.2331152,-0.025130391,9.867939,0.0809426,0.2640888,0.011076525,-0.92061734,0.027188735,0.072222166,0.5451156,0.307205,0.6625043,0.8303257,-0.00323485,-0.013306477,4.9547396,4.581462,29.741257,28.36029,66.18549,60.10703,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,-0.44668984,-0.34881222,0.73093104,0.76361036,0.44670156,0.34906593,5.0083632,4.644663,0.0043682754,-0.011652522,0.013337344,0.024109207,32,4,132,1,8,-138.26581,227.31891,-5530.764,9.944718,-208591.84,-263.3391,111.2937,110.42622,216.45781,216.45781,20.79768,1,0,0,0,0,191.80032,0,0,255,0,0,0,1,-127,0,0
True,501627796,8199.995,799.9995,7803.6304,-5.8383875,1.0018499,3.3143902,-2.0859697,0.119043246,10.209219,-0.04626188,-0.087219395,-0.014347474,-0.91248584,0.026554422,0.066658854,0.6796378,0.49949792,0.55211943,0.7781448,0.0060204826,-0.012370424,4.842932,4.5095034,29.817137,30.755056,66.36806,64.613556,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,-1.2131913,-0.7355501,0.9206194,0.90963054,1.2132062,0.7356541,4.9296584,4.6003313,0.013426945,0.001296401,0.0062521324,0.020759895,32,4,132,1,8,-139.31633,227.28424,-5530.207,10.420825,413513.72,507.3877,111.32503,110.41714,216.85873,216.85873,19.527508,1,0,0,0,0,191.9169,0,0,255,0,0,0,1,-127,0,0
True,501627921,8199.995,799.9995,7652.497,-4.234143,-2.1258216,2.2599208,-2.2971501,-0.19743508,10.5212755,-0.050063465,-0.31781512,0.1246788,-0.93722254,0.023174027,0.07512593,0.4067106,0.2920457,0.40613678,0.6065697,-0.01165683,-0.028695725,4.525531,4.035984,30.685642,32.53197,64.61167,63.833218,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,-1.0096769,-0.57235473,0.8486566,0.8132743,1.0097443,0.5730736,4.604416,4.1171083,-0.004951857,-0.012673341,-0.0031179786,0.009747103,32,4,132,1,8,-140.4373,227.23247,-5529.683,10.770939,302571.94,378.12738,111.461945,110.40935,216.9643,216.9643,18.197899,1,0,0,0,0,192.03368,0,0,0,0,0,0,1,-127,0,0
True,501628015,8199.995,799.9995,7618.3975,-3.7361858,1.9589437,4.8281965,-2.1693053,0.08700378,11.158213,0.14693782,-0.5412603,-0.18631627,-0.97839063,0.032786626,0.064929515,0.58989793,0.19846155,0.6672977,0.80815023,-0.005253235,-0.008647554,4.6869235,3.1555765,32.12385,35.120914,68.08873,59.783817,0,0,0,0,0,0,0,0,0.120000005,0.59999996,0.120000005,0.120000005,-0.9216299,-0.52401066,0.7051491,0.6472131,0.92164487,0.524082,4.7396717,3.2212648,0.007383898,-0.018975258,0.013645016,0.02268584,32,4,132,1,8,-141.44958,227.17616,-5529.2383,11.36746,-244921.56,-305.37955,111.558716,110.36847,218.36563,218.36563,20.92413,1,0,0,0,0,192.13356,0,0,255,0,0,0,1,-127,0,0
True,501628125,8199.995,799.9995,7907.1255,-5.9557114,0.38181973,1.7345576,-2.1079228,0.13084386,11.348567,-0.08364722,-0.8027915,-0.04667806,-1.0478827,0.03691132,0.057599656,0.7099504,0.7321106,0.37384573,0.59205043,-0.0043872655,-0.010605805,4.452667,3.4444797,32.65942,36.872833,66.78607,65.93267,0,0,0,0,0,0,0,0,0.120000005,0.59999996,0.120000005,0.120000005,-0.8177327,-0.4704535,0.504675,0.44763783,0.81774443,0.47057304,4.4811764,3.473445,0.01546818,0.016960442,-0.005190626,0.008815162,32,4,132,1,8,-142.51923,227.13972,-5528.8306,11.543415,409849.38,496.4293,111.606575,110.330345,218.27281,218.27281,19.702137,1,0,0,0,0,192.23363,0,0,255,0,0,0,1,-127,0,0
True,501628234,8199.995,799.9995,7860.391,-5.270292,-0.55913806,3.0160613,-1.5624568,-0.25746244,11.788786,-0.15220411,-0.95733434,-0.007529635,-1.1514469,0.022440013,0.039225932,0.5044406,0.5827522,0.53014886,0.5544664,-0.0080352565,-0.0101176165,4.366139,2.9227304,32.905994,38.119507,68.243355,63.69097,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.120000005,0.59999996,-1.0938998,-0.7123471,0.16836686,0.1499263,1.0939294,0.7124189,4.369384,2.9265733,0.0016292408,0.0069027096,0.0048419163,0.0064027756,32,4,132,1,8,-143.81221,227.07518,-5528.4155,11.894664,409891.47,498.64435,111.59012,110.28383,218.57602,218.57602,19.47649,1,0,0,0,0,192.3502,0,0,255,0,0,0,1,-127,0,0
True,501628343,8199.995,799.9995,7710.23,-4.306982,-0.70736086,3.8192673,-0.7054999,-0.1531861,12.362394,0.063516125,-1.1144698,-0.1280645,-1.2574762,0.029661892,0.05596379,0.47441792,0.24844693,0.60229474,0.7460154,-0.00037179125,0,3.3714714,3.0676992,33.080196,38.331688,60.81905,68.59486,0,0,0,0,0,0,0,0,0.120000005,0,0.120000005,0.59999996,-1.3600943,0,-0.26248497,-0.22678727,1.3600943,0,3.3816738,3.0760705,-0.00039247423,-0.015609264,0.009472705,0.018697627,32,4,132,1,8,-144.98793,227.03058,-5528.0874,12.383455,-298722.25,-368.23627,111.70447,110.23341,219.03532,219.03532,21.279064,1,0,0,0,0,192.45018,0,0,255,0,0,0,1,-127,0,0
True,501628453,8199.995,799.9995,7833.022,-6.3429947,0.5116154,3.9059625,0.1404643,0.009252995,12.793638,0.02360899,-1.1861322,-0.0059967656,-1.3914242,0.041265313,0.04160079,0.31359977,0.649616,0.67640316,0.5078575,-0.026681883,-0.0074775564,3.488647,2.7048912,34.836037,41.066658,64.1122,67.36274,0,0,0,0,0,0,0,0,0.120000005,0.59999996,0.120000005,0.59999996,-0.4226955,-0.38144058,-0.64877915,-0.5575364,0.42353678,0.38151386,3.5484607,2.7617536,-0.011221901,0.011405289,0.014229462,0.0034111142,32,4,132,1,8,-146.42311,226.96855,-5527.761,12.794412,-377133.1,-457.52258,111.817795,110.24101,218.47794,218.47794,20.610584,1,0,0,0,0,192.56715,0,0,255,0,0,0,1,0,0,0
True,501628578,8199.995,799.9995,7780.7085,-1.5361798,-0.14301533,5.1013274,1.7316725,-0.11780446,13.199894,0.0038925502,-1.1073833,0.057251535,-1.5251329,0.039573833,0.014950223,0.57695645,0.46558326,0.52349645,0.6926226,-0.018808726,-0.0054435055,3.6408043,2.0225165,35.989544,41.91585,68.80965,61.787228,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.120000005,0.59999996,-0.07340604,-0.043783028,-1.1870738,-1.0343914,0.075777404,0.04412012,3.8294387,2.2716818,0.006512426,-0.0009873956,0.0044149235,0.015270531,32,4,132,1,8,-147.91447,226.89775,-5527.4834,13.313518,408595.06,502.44495,111.77082,110.18346,216.01227,216.01227,18.764183,1,0,0,0,0,192.68382,0,0,255,0,0,0,1,0,0,0
True,501628671,8199.995,799.9995,7717.185,-5.674984,-0.3747468,4.477661,2.5626378,-0.059200197,13.411548,-0.013646141,-1.1537222,-0.21264338,-1.6373332,0.049899347,0.02559476,0.59254515,0.4509093,0.27736264,0.5577518,-0.0014569116,-0.002244949,3.0008895,2.2375925,36.710484,42.728607,64.046875,65.48378,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,-0.3122943,-0.27252847,-1.4501133,-1.2643803,0.3122977,0.2725377,3.3328915,2.5701125,0.0075621605,-0.0019755363,-0.0113835335,0.0066136494,32,4,132,1,8,-149.25078,226.83537,-5527.2812,13.654311,416375.34,517.08997,111.72464,110.13093,213.77173,213.77173,19.338497,1,0,0,0,0,192.7837,0,0,255,0,0,0,1,0,0,0
True,501628781,8199.995,799.9995,7689.8564,-9.01956,3.5642595,5.4699,3.235339,0.2340869,13.587003,-0.22495985,-1.1692032,0.2619053,-1.7736424,0.03339158,-0.0029189652,0.40571958,0.95449936,0.72598445,0.5697836,0,0.00016049517,3.1378667,1.8551419,37.053886,43.586544,66.45128,62.620674,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0,-0.53031844,-1.7347625,-1.503282,0,0.53031844,3.5854719,2.3877623,-0.005018592,0.031936005,0.01741191,0.007385932,32,4,132,1,8,-150.85545,226.78513,-5527.161,13.968852,418145.6,521.181,111.66725,110.10477,210.96152,210.96152,19.411114,1,0,0,0,0,192.90028,0,0,255,0,0,0,1,0,0,0
True,501628890,8199.995,799.9995,7388.5767,-7.6759057,-1.0822848,5.178751,4.061786,-0.37270802,13.588009,-0.08445606,-1.1287091,0.057457075,-1.8896317,0.017689368,0.018974883,0.23107171,0.466744,0.6544548,0.6254499,0,-0.0003360149,2.5516226,1.9864115,37.053886,43.303535,60.543476,63.471584,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0,-0.79927063,-1.9583149,-1.7203596,0,0.7992707,3.216485,2.6278255,-0.016779304,-0.0009092316,0.012820676,0.010958955,32,4,132,1,8,-152.26251,226.73933,-5527.1533,14.187002,161162.17,208.23276,111.61699,110.060936,208.77391,208.77391,18.406944,1,0,0,0,0,193.00037,0,0,0,0,0,0,1,0,0,0
True,501629015,8199.995,799.9995,6351.019,-12.455896,1.7124228,5.737202,4.3939185,0.20792606,13.712015,0.23123007,-1.1122409,0.0091269985,-2.035401,0.037596818,0.0027331477,0.19499326,0.38736087,0.6479595,0.86351377,0.015939897,0.0035800878,1.9452045,0.9766372,37.589184,43.26032,54.417465,52.182495,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,-1.043936,-0.9039334,-2.0520415,-1.8048846,1.0440577,0.9039405,2.8274891,2.0521765,-0.019208811,-0.0062548593,0.012403764,0.026239429,32,4,132,1,8,-154.16853,226.68675,-5527.329,14.400316,-168892.55,-253.05176,111.575165,110.02838,206.0664,206.0664,4.9520655,1,0,0,0,0,193.13373,0,0,0,0,0,0,1,0,0,0
True,501629125,8199.995,799.9995,6034.6045,-11.781965,-0.590337,4.018321,4.7708836,0.26478195,13.457686,0.23998195,-1.1279333,0.33901042,-2.147325,0.061939605,0.017125528,0.14303115,0.66164225,0.35527351,0.5355725,0,-0.008649988,1.5599203,0.9617744,37.54582,42.760807,49.923443,51.36561,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0,-0.93182087,-2.2485676,-1.9910653,0,0.931861,2.7366781,2.2111876,-0.022707917,0.01221513,-0.006382711,0.0051900446,32,4,132,1,8,-155.57042,226.64584,-5527.6055,14.280784,78394.375,124.16706,111.54486,110.04759,203.40628,203.40628,4.612296,1,0,0,0,0,193.23343,0,0,255,0,0,0,1,127,0,0
True,501629234,8199.995,799.9995,7019.828,-4.9940586,-5.078954,2.5344577,5.895921,-0.33001453,13.001261,0.064389445,-1.1234215,0.20787592,-2.2795744,0.08012512,0.051164027,0.14838633,0.43029547,0.27687767,0.17729473,-0.00017812724,0.014054953,2.6531744,0,37.603348,43.411987,58.771538,59.054184,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,-0.39136273,0.081529126,-2.6281168,0,0.3913628,0.08273174,3.734479,0,-0.022347301,-0.0033636615,-0.011414662,-0.017806537,32,4,132,1,8,-157.17395,226.56425,-5528.0415,14.27948,388649.53,531.57056,111.48572,110.01642,200.89583,200.89583,13.102639,1,0,0,0,0,193.35011,0,0,255,0,0,0,1,127,0,0
True,501629343,8199.995,799.9995,7802.333,-2.8818254,3.5806503,2.3896825,6.916271,0.041012645,12.574019,-0.14307256,-0.89203036,-0.04432091,-2.3826468,0.08226332,0.05312324,0.7595723,0.77685666,0.62251174,0.49671304,-0.004276108,-0.001343212,3.4686494,2.8159542,38.738285,42.066223,64.47682,66.48302,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.014963979,0.9830171,-2.8328524,-2.5748067,0.015562962,0.983018,4.4784575,3.8156557,0.018809699,0.01997362,0.010770366,0.0026957914,32,4,132,1,8,-158.53831,226.47118,-5528.459,14.350695,-365100.88,-443.99237,111.44773,109.99492,200.09813,200.09813,20.068394,1,0,0,0,0,193.45,0,0,255,0,0,0,1,127,0,0
True,501629453,8199.995,799.9995,7867.2656,-2.1372013,-2.0139873,1.6405102,7.6235504,-0.07052326,12.209805,0.024825856,-0.6726822,0.2925604,-2.4715528,0.086598925,0.040708795,0.35508007,0.6138686,0.43131402,0.35533968,-0.037135273,0.008769741,3.7919939,2.9433475,39.481346,41.41338,66.73315,65.31657,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,-0.029841049,1.2418365,-3.031141,-2.8199086,0.047639444,1.2418675,4.8545885,4.076172,-0.008428633,0.008998074,-0.0015019402,-0.0063784644,32,4,132,1,8,-160.12598,226.40034,-5529.0117,14.394542,404285.84,492.65976,111.38411,110.01107,199.48236,199.48236,18.63427,1,0,0,0,0,193.56686,0,0,255,0,0,0,1,127,0,0
True,501629546,8199.995,799.9995,7744.64,-4.560919,1.5913827,3.1606636,7.81495,0.11273962,12.083599,0.13055065,-0.44202244,-0.13638502,-2.5267413,0.096207306,0.052424144,0.5444477,0.576134,0.6552105,0.5690543,-0.002604524,0.0072398433,3.3656056,3.317136,40.35211,40.756622,63.242226,66.74927,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.022250885,1.3306316,-2.9561508,-2.8168938,0.022402799,1.3306513,4.479523,4.351814,0.0043233037,0.0064570457,0.012869179,0.00733912,32,4,132,1,8,-161.46729,226.3265,-5529.5186,14.390953,418192.1,517.4706,111.334984,110.03488,199.20692,199.20692,19.745266,1,0,0,0,0,193.66666,0,0,255,0,0,0,1,127,0,0
True,501629656,8199.995,799.9995,7663.628,-2.6309028,0.15839586,1.149253,8.08608,0.018436074,11.798443,-0.09211774,-0.26884285,0.121979386,-2.5615525,0.091541216,0.053864542,0.74188584,0.84326595,0.45660153,0.47874895,-0.0017659679,-0.02685698,3.5467887,3.2559967,41.258587,40.61696,64.400925,64.2308,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.59999996,0.59999996,-0.06956124,1.2828895,-3.0190616,-2.9358728,0.069583654,1.2831706,4.657729,4.3841605,0.0176187,0.024445593,0.00012117624,0.0015427396,32,4,132,1,8,-162.79898,226.26743,-5530.0483,14.303436,401676.72,501.93073,111.303566,110.08468,198.38293,198.38293,17.129894,1,0,0,0,0,193.76672,0,0,255,0,0,0,1,0,0,0
True,501629765,8199.995,799.9995,7643.985,-8.514685,0.70175594,4.9223766,7.325203,-0.013425529,12.261824,-0.15228115,-0.23752435,0.21543506,-2.5873766,0.08067675,0.056762073,0.57094836,0.66007435,0.46258834,0.654274,0.071621634,0.032258417,3.2959068,2.9098938,40.554783,41.847206,64.64642,63.655594,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,-1.3795217,-1.0897487,-2.7162902,-2.6474586,1.3813797,1.090226,4.2709756,3.9340208,0.0061078444,0.012109548,0.0005054474,0.012809068,32,4,132,1,8,-164.31743,226.19977,-5530.747,14.283245,405893.78,508.4344,111.28058,110.12965,197.57999,197.57999,17.584774,1,0,0,0,0,193.88368,0,0,255,0,0,0,1,0,0,0
True,501629875,8199.995,799.9995,7535.037,-9.571202,-1.0685923,5.6404543,6.562328,-0.05720949,12.699015,0.0028369813,-0.23338285,0.015884496,-2.6103952,0.075732574,0.04209496,0.41199276,0.40671125,0.5921071,0.6891313,0.17060818,0.09404438,3.0956707,2.5122502,38.549152,39.017277,65.18749,61.285866,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,-2.228036,-2.1553679,-2.4085298,-2.332187,2.2345583,2.1574187,3.9222686,3.4278998,-0.004596159,-0.0049518123,0.008818798,0.01504644,32,4,132,1,8,-165.55196,226.13838,-5531.465,14.294487,417345.25,530.8933,111.3604,110.236176,197.1174,197.1174,18.484993,1,0,0,0,0,193.98366,0,0,255,0,0,0,1,0,0,0
